,GT_th_0.0_freq_0.05_mean,GT_th_0.0_freq_0.05_std,GT_th_0.0_freq_0.4_mean,GT_th_0.0_freq_0.4_std,GT_th_1.0_freq_0.05_mean,GT_th_1.0_freq_0.05_std,GT_th_1.0_freq_0.4_mean,GT_th_1.0_freq_0.4_std,GT_th_2.0_freq_0.05_mean,GT_th_2.0_freq_0.05_std,GT_th_2.0_freq_0.4_mean,GT_th_2.0_freq_0.4_std,GT_th_3.0_freq_0.05_mean,GT_th_3.0_freq_0.05_std,GT_th_3.0_freq_0.4_mean,GT_th_3.0_freq_0.4_std,GLDS_Homogeneity,GLDS_Contrast,GLDS_ASM,GLDS_Entopy,GLDS_Mean,FOS_Mean,FOS_Variance,FOS_Median,FOS_Mode,FOS_Skewness,FOS_Kurtosis,FOS_Energy,FOS_Entropy,FOS_MinimalGrayLevel,FOS_MaximalGrayLevel,FOS_CoefficientOfVariation,FOS_10Percentile,FOS_25Percentile,FOS_75Percentile,FOS_90Percentile,FOS_HistogramWidth,LBP_R_1_P_8_energy,LBP_R_1_P_8_entropy,LBP_R_2_P_16_energy,LBP_R_2_P_16_entropy,LBP_R_3_P_24_energy,LBP_R_3_P_24_entropy,LTE_LL_7,LTE_EE_7,LTE_SS_7,LTE_LE_7,LTE_ES_7,LTE_LS_7,Zernikes_Moments_radius_9_0,Zernikes_Moments_radius_9_1,Zernikes_Moments_radius_9_2,Zernikes_Moments_radius_9_3,Zernikes_Moments_radius_9_4,Zernikes_Moments_radius_9_5,Zernikes_Moments_radius_9_6,Zernikes_Moments_radius_9_7,Zernikes_Moments_radius_9_8,Zernikes_Moments_radius_9_9,Zernikes_Moments_radius_9_10,Zernikes_Moments_radius_9_11,Zernikes_Moments_radius_9_12,Zernikes_Moments_radius_9_13,Zernikes_Moments_radius_9_14,Zernikes_Moments_radius_9_15,Zernikes_Moments_radius_9_16,Zernikes_Moments_radius_9_17,Zernikes_Moments_radius_9_18,Zernikes_Moments_radius_9_19,Zernikes_Moments_radius_9_20,Zernikes_Moments_radius_9_21,Zernikes_Moments_radius_9_22,Zernikes_Moments_radius_9_23,Zernikes_Moments_radius_9_24
0,0.9447273084991089,4.457843940156844,0.42418370429497226,4.176522879943916,0.18494449992780912,3.2587546925986346,0.20280249883777277,1.498861773511381,0.6729151880320404,6.853061087721326,0.3532467046844701,4.095373419518043,0.17656243472128033,2.338583318832686,0.2028051403246511,1.482312322768246,4202.980947186597,14451952.25,34527761.0,-152412.68511452657,256387.25,124.04999250544662,2703.018572368315,130.0,156.0,-0.6112045237456292,3.051422300952749,0.0071607307349101255,5.15433264838356,0.0,255.0,0.09191257508935977,39.90000000000009,99.0,160.0,176.0,136.0999999999999,7.024507552451189,-1.8758153027146234,15.04751037500659,-2.661489787674612,23.07022968507339,-3.1018610890749905,192249.3964505217,2173.764545714869,412.0687987155334,16526.987433275466,928.6705416881085,5957.572556227558,0.31830988618379086,0.021453959705751053,0.0010450723698246787,0.0017170429144810623,0.026828471103054686,0.02683519188284591,0.010067214833669517,0.00542612950947518,0.011960907617808127,0.01909693498724182,0.01802348878031498,0.01252916570052383,0.009571574753190724,0.007384631574556663,0.003932479620149933,0.025973816024869225,0.021577393180001743,0.012199680353585316,0.009265326566892178,0.005171602620773883,0.0007431087963741254,0.012636596134077104,0.009777543230418137,0.033464493595839695,0.010160614858748807
0,1.3280187106875576,5.873679334482031,0.6113866498368826,4.772777807259086,0.2858714871781849,2.3454531778362275,0.3066749179112528,1.0971423632018686,1.1939921119138353,5.438243626561665,0.5580278089715535,3.335292443304214,0.27463972561660493,2.0471073480383364,0.3066302840508474,1.118405312589012,6819.480528921968,10084416.75,50714246.5,-156952.11514835933,219928.75,188.28589176470587,2487.1633565039624,208.0,220.0,-1.3746961866588772,4.2885715815618655,0.010113890567794909,4.990623892589133,0.0,255.0,0.07659737522914818,109.0,163.0,222.0,231.0,122.0,6.432339830434403,-1.7871377076796562,13.803948935612867,-2.5582369945598686,21.439613983995333,-3.0085650359341938,183781.8412566527,2133.216181190095,374.658973390613,14166.121815250652,883.0424911596479,5567.669266798771,0.31830988618379125,0.004550219198655983,0.0017079871707924156,0.013734226406184524,0.00964951065266735,0.00798550042402423,0.009008931202131667,0.015540154895507682,0.019473643446763778,0.014360322616853704,0.01539418154020781,0.02049249192549837,0.018380608812638227,0.013718496146829712,0.02469247999287454,0.009841872514656777,0.019821071447584628,0.026306836502354995,0.030449413144900375,0.03346483650846409,0.029066325531609167,0.004707710350957429,0.029797681282950666,0.0034309695434940764,0.02420827795535836
0,1.1580834450647077,9.442062408575193,0.5135580472857315,6.967830480874327,0.22763241799045775,2.7118286143899977,0.2536181387541776,2.059666424912615,1.0116078528685553,5.454723571723413,0.48186997542241444,5.150175498702095,0.22638707918532108,2.730481804160199,0.25367018082749837,1.9827892094949071,4338.82484455259,29497902.5,27960565.0,-143131.57064722976,412730.0,153.96734605664489,3529.2880255132477,163.0,210.0,-0.635479263209256,2.566573557607582,0.006048301796418283,5.3330329504437906,0.0,255.0,0.0829211236134878,64.0,117.0,205.0,217.0,153.0,6.997628609014748,-1.8729008481703557,15.012869297372424,-2.6588873084560953,22.988135101765938,-3.097697343429254,202611.27213020663,2683.9574274364336,548.4511664033757,22469.544649765998,1210.9705223092055,8694.829277385821,0.31830988618379086,0.041543524961682454,0.03315353632155554,0.09793987239760439,0.03555476435978401,0.057693508772756,0.09953997549620394,0.07454042090995318,0.02384274403736257,0.029695437192349315,0.026606779599133625,0.017822280156092683,0.008722520576077943,0.008089925438488816,0.03513319288871961,0.0189871734500118,0.0391238658958882,0.018516601518291865,0.013632050911853362,0.009881965142281518,0.03561199018064463,0.015511884415868546,0.005609940482242524,0.018779795661198837,0.026720498151253262
0,1.0432160660227932,5.976397011604674,0.37949872794580425,4.168548518579768,0.17426763624501143,2.1302109456479035,0.18156805470895276,0.9513322136652053,0.6095101285609175,6.174037080853378,0.33104619722224726,3.551665310665032,0.16784642538787783,2.74931999994636,0.1815103116474546,1.031525873630584,6403.537125455803,11231451.25,52652449.0,-159871.90983489162,202052.25,110.26311529411764,3221.6499515835153,121.0,168.0,-0.2136888498789821,1.9698778359423144,0.00824331312550824,5.095503163059849,0.0,251.0,0.09976137505872584,27.0,61.0,159.0,168.0,141.0,7.125302617801047,-1.8965587759501155,14.95516939469037,-2.656761406142795,22.63565573289864,-3.0804503631583477,212696.159530411,1509.7188376555482,252.846475569898,17103.343420992947,602.06598878138,5705.553641682252,0.31830988618379064,0.3121350053334521,0.21636108046661587,0.2339671677088516,0.0588254782694845,0.09308766067335476,0.08762118821782881,0.05463421705778869,0.03178437094989775,0.09263391778754378,0.04744528727153608,0.05309251941263467,0.040307866878477386,0.02560797568544587,0.04228363969494617,0.014239941007539598,0.05332651481144125,0.1202340921214961,0.09954342512001323,0.04486768364544619,0.04483945208117384,0.1112115840555558,0.14599015504940285,0.07871796433195768,0.0546837215411034
0,0.515699162714634,2.872782989883002,0.25064084403614534,4.597065805984211,0.10398371185988142,1.2621484221636794,0.10669264853495156,1.7084338255282892,0.5176122473019229,3.0921327040984594,0.2190499049333674,3.1518205439928186,0.10507906740477395,1.095145243645431,0.10672634008213289,1.3806981262707905,4217.430640287271,11092466.0,28626846.5,-148235.6813565334,273705.5,63.02218039215687,748.5453674604582,57.0,41.0,1.6274842302781072,7.654352318882298,0.013378814634948586,4.535946653519535,10.0,236.0,0.11979646512214816,35.0,43.0,77.0,95.0,60.0,6.899669143757904,-1.8550248893300627,15.213900384274313,-2.6760331653816527,23.42576763504333,-3.123562834058365,86239.8942234275,1659.55119660287,404.58401879920655,9921.13911669986,809.981813179241,4458.766263523131,0.31830988618379086,0.026316284260041522,0.005335190252361973,0.014621028159708395,0.018380276992589834,0.025565170062759334,0.015504127828770468,0.018400075297607704,0.00730497106932568,0.019190947776352968,0.02644663469368568,0.019137902782966267,0.012868903896323815,0.025046328937706062,0.0075106804634023855,0.006479862175358738,0.02619270790393568,0.03230074284677623,0.03026858144811316,0.015056568408818092,0.0073646530229389065,0.03049645019225866,0.008204571847412792,0.008898019467241369,0.025604263597114714
0,1.2775019527930596,7.103854190254309,0.5235050624032686,3.5339911874025414,0.2623104790958036,2.884474248026759,0.259003920498576,0.9297566113926047,1.171029264262262,6.149588699057923,0.5000768595174117,3.8825746073467977,0.26495954930967436,2.906801179103781,0.2589124327703039,1.0800964889894895,5321.396227896713,8970666.5,45311052.0,-158405.72791208932,196849.0,156.81718936819172,3985.259276191003,166.0,249.0,-0.7664610325470017,3.1072853687368105,0.006367459979384946,5.2858407584172555,0.0,254.0,0.0821599901046211,50.0,129.0,197.0,241.0,191.0,6.566130549706554,-1.8015569520116044,13.807616632237744,-2.5560972323763744,21.071363397500086,-2.9854530626833675,252292.1775492493,2008.2634204869394,342.34942768802966,16259.65049809499,827.6926657924275,5364.072001960572,0.31830988618379064,0.03837238531187943,0.006167583911716645,0.013250629511034756,0.006427333177190275,0.018857019434173148,0.013780206440759038,0.00872707933283806,0.007030992154467276,0.03340399919469164,0.003589845915834866,0.020064184767162773,0.02277360448164257,0.013515593574362406,0.00449133901191888,0.009416909233784474,0.025582902333583762,0.01438064002337403,0.012651611349050573,0.015220450649124733,0.027040155618661896,0.020138435112172986,0.004865889903182081,0.010227775720042761,0.007895147480746526
0,0.6235756355854066,3.4462962848036374,0.27822426443634857,3.27820770178937,0.1416085084106716,2.300676634078016,0.1403444929258075,1.5195037172761063,0.6418842010579455,4.956789020341147,0.2995152777501598,4.522639277708003,0.14064380256718567,1.9699039805708525,0.1404339690000078,1.42172251214431,3810.3089123723635,14206970.25,23593472.5,-144826.26828388317,315436.25,83.77033899782136,1903.2077135418517,84.0,3.0,0.24526904966783863,3.05663007969793,0.007666306410651169,5.085565856115338,0.0,247.0,0.10940807330563675,27.0,52.0,112.0,136.0,109.0,6.725868862307189,-1.827199947628444,14.822886864096505,-2.644512338367629,22.905217059900444,-3.094381632827134,152893.74544524762,2200.173481389199,406.4882757651666,16122.437417843186,938.7682713230814,6108.329065183954,0.31830988618379025,0.0523712436893555,0.02852965013578581,0.024713203866014437,0.019412974897557736,0.011614326261458398,0.004481264030429843,0.027201900550998966,0.005372149924899197,0.017800585748368503,0.03480416291945637,0.008397526916573708,0.006192539731599377,0.022011515937447254,0.021227140982832373,0.01031859882549201,0.04081441149031076,0.022521542346682785,0.0076128220075335745,0.021424005076200948,0.0062024495654308945,0.02592018217151135,0.01652437734671523,0.009968043958654534,0.03173527733983318
0,1.0154436214812135,7.6488156762678825,0.3870741419442604,5.399497504620437,0.20669812970903423,1.7434249894021576,0.19598073348551487,1.031369673206145,0.9723696364934795,5.691240264072339,0.4014879018198196,4.247717826581879,0.2059721309293711,2.008532545520892,0.1959568327897584,1.0376555016642373,4450.2082265839235,16975396.0,31751270.0,-148409.77431755036,304469.5,117.78935912854031,4208.140106464756,123.0,5.0,-0.1492795484215199,2.124572763975191,0.005604633021244444,5.325928558034408,0.0,248.0,0.09415567406480765,17.0,72.0,159.0,212.0,195.0,6.672112131464476,-1.8201811590456576,14.897531882970743,-2.650488390166232,23.149941892837916,-3.1076083050066354,248761.73712766674,1469.8607613032812,250.36048743361403,18941.845604764716,617.7532389203573,7320.708345943459,0.31830988618379075,0.051453775384801344,0.02884271932801029,0.0435812465319635,0.005052233582734899,0.006997236937932175,0.07823710778668395,0.05566479485210509,0.04698074616747338,0.03289797922950116,0.030423169493834033,0.03464200775110115,0.04595348044644774,0.0151575881644285,0.0028060826902972253,0.015765848973959423,0.023264029558613925,0.02721263299514955,0.043130017681040696,0.020670496275902627,0.060270109088462226,0.01919123952664719,0.0015572403574774115,0.01967581398597765,0.02373452399955403
0,0.7815936254456068,8.045069858966889,0.3963863159432868,6.391831207856932,0.20743095776998147,4.820885013773622,0.209634061656745,2.9841636738732014,0.905233444693345,7.1342746114631375,0.35593549044569234,5.941898092125206,0.20577322504597015,4.615247801209184,0.2096881482605096,3.7499329159714256,3192.64336080268,44535329.5,17934957.5,-135164.49901207988,539903.0,129.41999128540306,5166.506323180238,126.0,255.0,0.005553126874558078,2.0153043543762603,0.004725927716872429,5.4957783231359185,0.0,255.0,0.08673290771259587,27.0,75.0,187.0,232.0,205.0,6.774049416120763,-1.8332225644170548,14.605776375526654,-2.623908125299916,22.543805365181264,-3.0713338540935204,248316.03040573825,4351.852865964484,1000.4500872862318,27967.196948477533,1985.5352068027291,10780.483476471374,0.31830988618379075,0.03053401114407121,0.07814102401708337,0.11431379941122113,0.01100326018509675,0.019254256173303563,0.030134128156920906,0.013615104320409691,0.038691166005429115,0.05435826543686444,0.0539185301640123,0.03427465494794096,0.015316479395919926,0.028165805056366334,0.03473987752874915,0.0556486589807898,0.06689506776592849,0.0554685797815343,0.06509679659293681,0.06193098696785859,0.02297720551480446,0.012390592531101864,0.025842442406890508,0.0073362614085425585,0.030093835457543846
0,0.7650754161120821,8.880575371949332,0.3531854901527492,6.831928224288751,0.1680486029473574,4.274186882636999,0.18884585227114845,2.8073002700832586,0.7887994765535932,4.9451157393900775,0.37585490141799793,4.542795271798476,0.15990996138168315,2.5962397046703125,0.1887960314480185,2.6214894060305016,4417.139710953137,34951002.75,26305285.0,-140962.46239035745,454522.75,115.53678222222221,5015.488354787684,127.0,5.0,-0.2012182606361925,1.6799818016542036,0.006914472824807175,5.307626152801611,0.0,255.0,0.09753973975066353,8.0,49.0,179.0,206.0,198.0,6.989964626599765,-1.8719500877041209,15.102306051470562,-2.6669133641130895,23.13679957136072,-3.1062225824022938,248622.49467719035,3529.3715302522405,744.0716270802978,23886.63115141131,1583.2838591801442,9083.085310798404,0.31830988618379075,0.08734047851226934,0.01849528879708946,0.0465906445322176,0.058906647816076026,0.029871523470939774,0.002310404082393184,0.037755626827562026,0.02316834987263182,0.008678807458804337,0.023651174738808064,0.033493449908701,0.02450697524062478,0.017266336998538863,0.03297141581331855,0.015105219088513155,0.02241980550335719,0.03194183807183637,0.00753879268129023,0.016994465201168332,0.0004249482131913012,0.03263526172747148,0.033352865134659376,0.022134803750735337,0.018467279425754674
0,0.94878014886501,5.611008215001144,0.4631815987844616,5.8009874875499285,0.22624343168892397,3.0423565677859394,0.24962940041625375,2.3559594936968256,1.1166429166909766,7.286841231762331,0.4960524642264191,5.5734138397428845,0.22838312282803827,3.6225921046776848,0.24958250910140523,2.208966461639341,3288.2964296146883,26151020.5,20190624.5,-139231.09488513888,428287.5,153.09259572984752,4320.125575488644,154.0,254.0,-0.31916176243281497,2.198624694568069,0.004869566219442666,5.452187822097938,0.0,255.0,0.08105992054566372,58.0,107.0,208.0,240.0,182.0,6.832417411685325,-1.8417679510958322,14.634964736054712,-2.6242805577626918,22.48088128142081,-3.065289446850313,242947.12507978446,2845.3720620012127,576.7956361497173,19928.18062269924,1245.5513706074678,7568.135941472778,0.3183098861837905,0.01146190968570662,0.011907024344429317,0.046293980846798526,0.015787713973647415,0.013038699078792144,0.030431693620992475,0.00835591593707159,0.020914098190516563,0.014305903470176537,0.03806988914490505,0.02434753954221584,0.02213043559338271,0.01138072788472955,0.020573562057732222,0.026262305262041152,0.010958718405937415,0.03102023044281183,0.04268246982691655,0.030323928653531302,0.02096231807978262,0.0312547578976668,0.011841694058789033,0.017773799501577953,0.023559292082460763
0,0.7690928009879087,4.655423833413738,0.4138840416352316,4.642212571484412,0.18208985458722332,3.5656973740398836,0.2008683610199844,1.5067099546187945,0.9495918129801856,5.564555735582679,0.4013282651230312,4.487962765728712,0.1782086328650804,2.375544151109847,0.20087299568762287,1.4992876110114064,5374.176818815182,16573308.25,36931188.0,-150087.1394588128,293569.75,121.0376031372549,3110.549349384856,125.0,134.0,-0.3131266368626253,2.4368429289875806,0.005678918912927121,5.318652960604635,0.0,255.0,0.09237079715483629,35.0,88.0,157.0,197.0,162.0,6.7855884777233095,-1.8398971258823005,14.58899696282342,-2.6257294595831526,22.340964221470976,-3.06236838709497,206675.88121990353,2432.7987741299567,431.7224748854091,17162.206768259566,1024.890007374424,6360.628349462464,0.31830988618379086,0.02269817073903842,0.0429203405938439,0.04639234878975442,0.005474623708670438,0.010459342858776897,0.02182041072610496,0.015185227461020459,0.01587867754589613,0.02658133454171061,0.018468264469248836,0.043953563480306206,0.007666563883780113,0.01973566251621319,0.02945897552444765,0.03175830342861757,0.009116896961825337,0.007506437801200002,0.025681123479495135,0.015828906144422523,0.01287033214718424,0.017472985542453814,0.026280988255475927,0.008155275629250737,0.02753480821762348
0,1.3177431808532136,9.117222989870635,0.5495442013839001,7.5337717942692155,0.26349382655219616,4.727924196220234,0.2665832562831058,3.177302383720192,1.2797659716579828,7.108024159447352,0.5255771017445761,6.045065389768581,0.2606252367267224,5.594311005222797,0.26659076660662256,3.1782925363775103,3464.2760524906307,41924542.0,17495580.0,-134002.11037700862,549783.0,160.27125960784315,6302.667417748709,169.0,253.0,-0.37476163514115396,1.767659334506971,0.008162234516281962,5.291478221010406,0.0,255.0,0.0811124841210384,40.0,96.0,239.0,252.0,212.0,7.1396378995081,-1.8945553593113518,15.342585775290827,-2.687944142432296,23.386631323556703,-3.121728115394284,291585.99780213955,3694.4549279048433,776.3246176314304,24650.24992457084,1632.22734642209,8941.443127925673,0.31830988618379163,0.03255757568303477,0.009645702557090881,0.019002302208857885,0.023700249125779185,0.010227323845579952,0.016988523154186697,0.0018615075731660301,0.019738199043625303,0.021724661150481824,0.0035874961141671583,0.00911050064224241,0.0014271156708657606,0.003553005841671076,0.015003673812281992,0.01829803850193007,0.027207447342495375,0.021734540961570056,0.028970909064683602,0.02361270836711686,0.0023128343450519117,0.0063232560659688105,0.01636173168151059,0.015394109360221859,0.0160469661615853
0,1.11212562560704,5.826011443818654,0.4858001653456706,5.813501530810475,0.22977563872248555,3.4519112439848167,0.22169412394576649,2.4347003595552787,1.0208782099376428,6.151372982344864,0.4523443217309744,6.314212366512245,0.2313023791919443,3.3915259515937004,0.22174905228613276,2.4031583490181623,2688.4228765984076,30539041.25,15174871.5,-134295.12247594394,501861.25,130.84680923747277,3093.7650879665957,126.0,201.0,-0.03610556412465317,1.9154109454897106,0.005281779854760516,5.3422744324705445,0.0,255.0,0.08578712943584063,55.0,87.0,181.0,205.0,150.0,6.881084526117323,-1.8502312607711788,15.08478833040263,-2.664769253044389,23.273221214834713,-3.114409874467116,190514.5256912565,3186.7031558436,637.9837658506873,21301.087388119355,1402.4163730635005,8436.879508983478,0.31830988618379064,0.017853960274688448,0.001670816454232195,0.042892906174550015,0.04431943104987787,0.0871385845020191,0.05239602685005339,0.024289668898266528,0.04675982765649676,0.019501138125244188,0.021828774801249645,0.050775653234626496,0.024768913039974125,0.01525137762747473,0.05981354851899525,0.03237427672346577,0.005112254080974797,0.07477153887263052,0.009644317729680474,0.03532785499381182,0.036281558627419,0.022008072422166708,0.03898725693531223,0.02463410412878875,0.053995370594732306
0,0.8614784269918361,4.968615848026204,0.31091784914534853,6.431527189384877,0.17252796493547753,2.831364249568884,0.1585278221497159,2.0843018032044855,0.8253944248827635,6.481749979908306,0.2984260019021153,5.596907085479472,0.16796718931585655,3.0246368500431258,0.15840933650706998,2.421367002235023,2530.054074753512,30064561.25,15618148.0,-134866.5124933284,493902.75,96.27072418300654,2410.1636034984276,94.0,100.0,0.3509382611139096,2.807818801013821,0.005852173026921273,5.2770315881457535,0.0,255.0,0.10070932567622733,33.0,59.0,129.0,159.0,126.0,6.616440602311959,-1.8048697551140618,15.057876068166655,-2.661586130065525,23.299572562400325,-3.1143826961650176,159303.32187105212,2902.221618832519,648.52368456433,19058.22268964572,1369.2559680631427,8178.213797678858,0.3183098861837905,0.06035547991755519,0.001928371911008241,0.046622163390245545,0.024811434563122868,0.026895033696443246,0.04190789162817983,0.015152670112066053,0.04346262578453633,0.020270969460247874,0.007244288395266711,0.01817739227741848,0.002523093978937701,0.06343683060096726,0.024472624941411347,0.02834990235162004,0.058027717620268496,0.005796677603661623,0.032077750047245175,0.03463119735390406,0.014825399661811307,0.033593238345308814,0.058638211801250575,0.06911084575494056,0.015968340708847038
0,0.921975625285017,5.400464671887908,0.45014897953306127,4.279981900879932,0.23743184039472787,3.0260413723293342,0.23935557057157436,1.4671774777241586,1.2406502770138894,7.480397948228056,0.5007939063841366,4.907053521634843,0.2328430671076038,2.700665293129813,0.23929404576111488,1.3532272540362211,4962.349338954944,16315264.5,34015926.5,-150346.0550728892,283219.0,145.0819262745098,3828.4928422396624,160.0,227.0,-0.7031903949543722,2.5038887252846327,0.00651357109484766,5.2678384152705675,0.0,250.0,0.08718598494991106,40.0,110.0,189.25,221.0,181.0,6.642802020485478,-1.8173367830733034,14.36028241535341,-2.6057100608175676,22.10855427468879,-3.048325340811197,235437.77546876212,2061.723035771006,382.7213381113491,18983.7441158516,877.6706171442854,7344.6967662134575,0.3183098861837905,0.15095868954892444,0.19502175508408268,0.033678298121629036,0.06011948329933533,0.05198853505010739,0.024367203274758675,0.05831832147160157,0.08649768862786814,0.07307650823297107,0.07440027580912181,0.04810170930639869,0.06712259929932932,0.02222067749057149,0.10924192363429103,0.06454063457446428,0.04474105850099721,0.0703960720196565,0.031683344984662486,0.044420743118098426,0.02991721813737583,0.06735304281536439,0.004703683767247414,0.0415332927141952,0.06292130766383211
0,0.8188907682613159,4.593904837019348,0.3368180531024609,2.6270490012310055,0.15857697804596646,1.6128083025186915,0.164201019766491,0.9510883351202108,0.6885105232367601,4.963850349326018,0.30703063079856113,3.0863188407045143,0.15594145161809786,1.8175569299605554,0.1641906864462262,0.857805685818088,6521.970405180907,5255960.5,51422887.0,-161413.6494584359,158990.5,99.72559755991286,5276.992209914443,92.0,254.0,0.5615811456629081,2.314581296073002,0.0058546974014363,5.368111752297662,0.0,255.0,0.09618055224851359,14.0,34.0,142.0,213.0,199.0,6.466517286096138,-1.7911628749944308,13.637355090828823,-2.543505292123009,20.94734725541018,-2.9797766738877804,291998.4606054681,1350.196721895658,244.16381823187047,11019.658352400873,555.9478130614652,3591.4930378083827,0.31830988618379064,0.06505197677528916,0.03877843735834633,0.024812137464691988,0.012750955540249721,0.017729347033912587,0.00594754341626373,0.006988943723266036,0.006167175505866719,0.013437748223621515,0.019936142792878895,0.019742103773763273,0.0030931183092545327,0.014071946755304805,0.020429459887048168,0.010301369522389999,0.009347243261087657,0.0097220832691047,0.02291051727577946,0.02811705924166563,0.020823232996418087,0.021766793886012416,0.018592513754380383,0.01477055286107985,0.0189998454161846
0,0.8892658070980022,5.440746381126666,0.38441054634443905,6.046207253245256,0.19248186066201667,2.5479382783472837,0.19316532772956993,1.94254628407104,0.9405634126296377,5.350412524058862,0.3980564001484893,5.861449159174276,0.20026267763809613,2.5211792366305135,0.1932009105484413,1.869669484791657,3368.8528926203016,25112163.5,21849555.0,-140324.1781848542,412959.5,116.57626492374727,2544.4779870131033,112.0,114.0,0.16222998654325418,2.399248108149543,0.005662868828274027,5.30859418529362,0.0,255.0,0.09078181781841033,54.0,78.0,154.0,185.0,131.0,6.526162764367556,-1.7945832118761444,14.476325679480684,-2.613658391390468,22.457119911879097,-3.0676548793636442,174308.9033547714,2448.281763490278,524.0391649554925,17279.419774979542,1124.7002405672179,7218.846576974887,0.31830988618379064,0.02396165964677678,0.02199440533886187,0.013610227049751449,0.07192336585523809,0.04927257592300515,0.06451198255785973,0.026071806637566072,0.045441322905827274,0.06671626548540327,0.07420163893117837,0.05186658603847392,0.018560573449325695,0.05044925819400704,0.04398937648055683,0.02803334013201501,0.01835137095904909,0.04197629532944174,0.02681008860637649,0.014281089010244071,0.028387178248234335,0.0354718808279755,0.04998430693389029,0.04520727421651868,0.011965211251428617
0,0.9578199606112072,4.8761003911164105,0.44588230587836514,5.759184528036447,0.18779720727293628,2.6770197580575488,0.2282425927625548,1.645037985555792,0.7145824504003176,5.0178781668129435,0.3999716605250077,3.942294405692103,0.1821506339801648,2.6291315930868593,0.22824060484972533,1.4452523713174947,3681.9653788721735,17888300.5,23904226.5,-142392.85886679604,369181.0,142.1509661002179,2820.03917667407,147.0,143.0,-0.4515088747454813,2.410251417221934,0.005530586029358126,5.316523526815078,3.0,255.0,0.0852921087038856,60.0,108.0,182.0,208.0,148.0,6.406715869868546,-1.7736275165384414,14.29524530105129,-2.5959350969272053,22.254265184548302,-3.053752568475997,188202.86865114537,2290.3911025161224,436.8372752120553,16520.355262660833,986.6217220267445,6377.762160762211,0.31830988618379075,0.07027151753114824,0.005303196962580567,0.00986190247798985,0.04437943322564643,0.024516634798336937,0.012745358355776152,0.011548294123511176,0.0197875028691043,0.02053813510735846,0.04024232731614102,0.009762708567651967,0.002580489748677358,0.02211464272216264,0.013168661307507037,0.018222490229665038,0.01587854460163774,0.042409350479950016,0.010795374302680868,0.02953579815509886,0.017492338641168337,0.012501074937443563,0.026643543571474183,0.020011680141452545,0.033732630953591435
0,0.5108960978187066,4.16160301570838,0.26265178401295936,4.641358913522186,0.12004286674021589,2.5404179705179564,0.12597431344848561,1.416037289719174,0.5529431552011745,4.693242214432451,0.21503999041087146,3.262287994114115,0.11889982253243421,2.418770836382351,0.12602999897251396,1.5009837707122833,4406.467812265264,14272055.25,25383389.5,-144498.49544745317,327095.75,76.62933333333334,1930.0425513830064,73.0,19.0,0.5605126028255284,2.967392417864578,0.008493043045985174,5.014320004016288,0.0,255.0,0.11149782170427595,21.0,37.0,108.0,134.0,113.0,6.589689898407347,-1.806226994561949,14.567109043644821,-2.6204251695302463,22.596563512359403,-3.0736828207094145,152586.79402731225,2250.6096403681267,445.4454684476469,15935.192383110065,991.6043613249258,6338.354975338687,0.31830988618379075,0.02706837969162133,0.029183561586836597,0.03130014114065167,0.017251013041937893,0.022449499982552985,0.021019921993475563,0.01064977796412964,0.016665572930533768,0.026264323966097097,0.016014383292648083,0.014206398459531906,0.00736428208465583,0.007597009256232468,0.029531211056342332,0.03223383756735208,0.011744316370640571,0.01917751101876621,0.012886137025060392,0.03388710904656385,0.04058832421132999,0.026674452617981594,0.016492407958592744,0.01363292026898428,0.020326819975854095
0,0.8696939337667946,5.740905352957147,0.3869436083585851,7.301128105592204,0.21945623106537582,2.791485133414484,0.20690820774693777,2.534916840691485,1.3193780728679636,9.109825136879024,0.4902987765314465,8.72638420821174,0.2119014520194733,2.9065369193773147,0.20688765309088455,2.6885066428023836,3405.4189475684916,47726006.5,18596409.5,-135145.49332113238,548969.0,121.9920871459695,4857.117778927511,128.0,2.0,-0.19190445984600962,2.020761387510098,0.004827718938444381,5.460952842023673,0.0,255.0,0.09274133071801087,13.0,66.0,177.0,208.0,195.0,6.992165106057711,-1.869327818605543,15.389425413355257,-2.692339740323906,23.45528688068245,-3.1260723915013915,237551.43218746042,3185.6645858636566,671.4913804390385,23879.247169846087,1477.815142104248,9793.357263241707,0.31830988618379047,0.016850245849631768,0.03821822512807749,0.019352523807320433,0.011933602517967977,0.0319377050370104,0.015309322826288172,0.005955925156835091,0.02792958005436144,0.022223091752253944,0.033763173632253306,0.032079073825996576,0.00564335622658964,0.02050167049538803,0.007730281155480709,0.014044078715216785,0.031237429075501547,0.04489309048993018,0.027022741263517155,0.041239152673237515,0.0011266946226696276,0.03185132791437417,0.006914261789499586,0.020546693298976085,0.023868980874061575
